what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1563012980285
started,bundle,org.eclipse.wst.xml.core,1.1.504.v201104070043,"org.eclipse.wst.xml.core",1563012980286
started,bundle,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui",1563012980288
os,sysinfo,,,"win32",1563012980292
arch,sysinfo,,,"x86",1563012980292
ws,sysinfo,,,"win32",1563012980292
locale,sysinfo,,,"zh_CN",1563012980292
processors,sysinfo,,,"4",1563012980292
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1563012980292
java.runtime.version,sysinfo,,,"1.8.0_211-b12",1563012980292
java.specification.name,sysinfo,,,"Java Platform API Specification",1563012980292
java.specification.vendor,sysinfo,,,"Oracle Corporation",1563012980292
java.specification.version,sysinfo,,,"1.8",1563012980292
java.vendor,sysinfo,,,"Oracle Corporation",1563012980292
java.version,sysinfo,,,"1.8.0_211",1563012980292
java.vm.info,sysinfo,,,"mixed mode",1563012980292
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1563012980292
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1563012980292
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1563012980292
java.vm.specification.version,sysinfo,,,"1.8",1563012980292
java.vm.vendor,sysinfo,,,"Oracle Corporation",1563012980292
java.vm.version,sysinfo,,,"25.211-b12",1563012980292
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1563012980370
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1563012980408
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1563012980412
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1563012980418
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1563012980531
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1563012981837
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1563012981844
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1563012981855
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1563012981858
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1563012981924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563012982606
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1563012983058
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1563012983063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563012984005
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1563012984126
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1563012984166
opened,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1563012984249
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1563012984454
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1563012984732
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1563012988010
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1563012989175
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1563012989261
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1563013002089
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1563013002253
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1563013002344
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1563013002546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563013011421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563013014335
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1563013017261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563013023507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563013024616
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1563013024865
stopped,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1563013025510
