what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1561557893657
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1561557895390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561557896471
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1561557899310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561557900378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561557901573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561557929532
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1561557929566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561557944710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561557962851
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561557969518
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561557977649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561557986487
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561557987701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561557989008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561557993862
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561557995414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561557999016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561557999353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558012113
executed,command,org.eclipse.wst.sse.ui,1.2.4.v201103231819,"org.eclipse.wst.sse.ui.add.block.comment",1561558019441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561558021295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1561558023015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561558025942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558027113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558032585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1561558033955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561558035011
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561558068508
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561558068586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1561558070760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561558071249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558073376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558091572
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561558093599
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561558096927
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561558097938
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561558097938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561558107600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558109365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558131245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1561558141914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1561558142831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561558151551
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561558152623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558157210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558160589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561558165932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558170644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558185574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561558199073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558201011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558205783
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561558217228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561558226857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559236361
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559238048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561559240800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559249564
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559253022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559260196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559280092
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559284297
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559286357
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559287276
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559287276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559290358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559291504
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1561559291567
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559292144
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559292208
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559305135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559308654
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559309369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559310873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559311971
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559318807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1561559320173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559322149
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559326961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561559333683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561559336737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559341281
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559342748
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559345373
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559345374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559346285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559354135
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559355792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559358604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559359647
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1561559359679
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559360086
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559360142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559370456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559371635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559378996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559386981
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559389456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559393463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559395234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559408075
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559410176
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559411711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559435082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559437796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559438867
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1561559438909
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559439366
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559439442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561559441540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559442817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559506671
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559509207
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559509207
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559512215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559541146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559543318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559553174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559558343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559559383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559623766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559631695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559632363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559636722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559670195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559673278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559674594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559744254
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559750098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559780677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561559788044
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559788994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561559793495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559794639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561559818772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559819812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559850224
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559851075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561559865115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559866562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559870063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559871071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559880288
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559886702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559889264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559890287
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1561559890316
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559890632
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559890704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561559892492
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559903899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559913257
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559914161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559915198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559916115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559922357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559942037
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559943721
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561559946556
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559950666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561559953651
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1561559954209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561559958665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559959476
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559960550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559962135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559963045
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559967898
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559977515
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561559983262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561559988308
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561559989290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559990643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561559991878
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560000682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560004482
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560005311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560006351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560007508
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560010245
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1561560015649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560022720
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560023608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560024537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560025498
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560027699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560033227
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560034255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560035220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560036044
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560038421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560041949
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560043239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560044357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560045365
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560047132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560051200
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560052035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560052926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560054013
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560056546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560060880
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560061864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560062733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560063628
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560073716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560081036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1561560088307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560097917
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560098849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560099829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560100666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560102675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560125605
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560126960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1561560129791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560133900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560169520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560170348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560180709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561560186842
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1561560187327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561560188923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560189912
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560190755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560191869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560192780
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560195186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560198961
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560199937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560201146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560202026
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560203806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560206908
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560207839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560208837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560209739
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560213420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560218238
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560219328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560220629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561560221618
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1561560224650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561560227077
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561560227986
