what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.5.0.v20110316-0100,"org.eclipse.mylyn.bugzilla.core",1561647222580
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.5.1.v20110420-0100,"org.eclipse.mylyn.bugzilla.ui",1561647222584
started,bundle,org.eclipse.mylyn.commons.net,3.5.0.v20110316-0100,"org.eclipse.mylyn.commons.net",1561647222584
started,bundle,org.eclipse.mylyn.commons.ui,3.5.0.v20110316-0100,"org.eclipse.mylyn.commons.ui",1561647222585
started,bundle,org.eclipse.mylyn.context.core,3.5.0.v20110316-0100,"org.eclipse.mylyn.context.core",1561647222588
started,bundle,org.eclipse.mylyn.context.ui,3.5.1.v20110420-0100,"org.eclipse.mylyn.context.ui",1561647222603
started,bundle,org.eclipse.mylyn.monitor.ui,3.5.0.v20110316-0100,"org.eclipse.mylyn.monitor.ui",1561647222605
started,bundle,org.eclipse.mylyn.tasks.ui,3.5.1.v20110421-0200,"org.eclipse.mylyn.tasks.ui",1561647222629
started,bundle,org.eclipse.mylyn.team.ui,3.5.0.v20110316-0100,"org.eclipse.mylyn.team.ui",1561647222631
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1561647222633
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1561647222635
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1561647222636
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1561647222659
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1561647222661
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1561647222684
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1561647222700
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1561647222700
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1561647222703
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1561647222711
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1561647222713
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1561647222714
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1561647222717
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1561647222720
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1561647222736
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1561647222738
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1561647222740
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1561647222746
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1561647222749
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1561647222751
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1561647222754
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1561647222756
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1561647222758
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1561647222760
started,bundle,org.eclipse.wst.common.modulecore,1.2.6.v201103310300,"org.eclipse.wst.common.modulecore",1561647222762
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1561647222764
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1561647222767
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1561647222785
started,bundle,org.eclipse.wst.css.core,1.1.403.v201103021532,"org.eclipse.wst.css.core",1561647222787
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1561647222790
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1561647222792
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1561647222794
started,bundle,org.eclipse.wst.html.core,1.1.405.v201104191549,"org.eclipse.wst.html.core",1561647222796
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1561647222798
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201104272136,"org.eclipse.wst.jsdt.core",1561647222800
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1561647222802
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201104070556,"org.eclipse.wst.jsdt.ui",1561647222821
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.305.v201103170144,"org.eclipse.wst.jsdt.web.core",1561647222823
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1561647222825
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1561647222828
started,bundle,org.eclipse.wst.server.core,1.1.207.v20110401_1511,"org.eclipse.wst.server.core",1561647222840
started,bundle,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui",1561647222843
started,bundle,org.eclipse.wst.sse.core,1.1.505.v201104070043,"org.eclipse.wst.sse.core",1561647222844
started,bundle,org.eclipse.wst.sse.ui,1.2.4.v201103231819,"org.eclipse.wst.sse.ui",1561647222856
started,bundle,org.eclipse.wst.validation,1.2.202.v201103212041,"org.eclipse.wst.validation",1561647222856
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1561647222858
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1561647222859
started,bundle,org.eclipse.wst.xml.core,1.1.504.v201104070043,"org.eclipse.wst.xml.core",1561647222872
started,bundle,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui",1561647222874
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1561647222876
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1561647222877
os,sysinfo,,,"win32",1561647222886
arch,sysinfo,,,"x86",1561647222886
ws,sysinfo,,,"win32",1561647222886
locale,sysinfo,,,"zh_CN",1561647222886
processors,sysinfo,,,"4",1561647222886
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1561647222886
java.runtime.version,sysinfo,,,"1.8.0_211-b12",1561647222886
java.specification.name,sysinfo,,,"Java Platform API Specification",1561647222886
java.specification.vendor,sysinfo,,,"Oracle Corporation",1561647222886
java.specification.version,sysinfo,,,"1.8",1561647222886
java.vendor,sysinfo,,,"Oracle Corporation",1561647222886
java.version,sysinfo,,,"1.8.0_211",1561647222886
java.vm.info,sysinfo,,,"mixed mode",1561647222886
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1561647222886
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1561647222886
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1561647222886
java.vm.specification.version,sysinfo,,,"1.8",1561647222886
java.vm.vendor,sysinfo,,,"Oracle Corporation",1561647222886
java.vm.version,sysinfo,,,"25.211-b12",1561647222886
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1561647223994
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1561647224025
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1561647224073
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1561647224099
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1561647224354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561647225843
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1561647227190
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1561647227197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561647228418
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1561647228778
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1561647228887
opened,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1561647228989
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1561647229277
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1561647229822
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1561647232355
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561647233954
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561647234118
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1561647249771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561647250003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561647251235
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561647270736
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1561647282188
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561647288403
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1561647303827
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1561647303931
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1561647303937
started,bundle,org.eclipse.jst.servlet.ui,1.1.405.v201104141500,"org.eclipse.jst.servlet.ui",1561647304000
started,bundle,com.android.ide.eclipse.ddms,10.0.1.v201103111512-110841,"com.android.ide.eclipse.ddms",1561647304968
started,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1561647305243
started,bundle,com.android.ide.eclipse.traceview,10.0.1.v201103111512-110841,"com.android.ide.eclipse.traceview",1561647305288
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1561647305345
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1561647305349
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561647315514
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647315573
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1561647315573
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1561647317260
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647317975
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1561647318026
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647318414
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647318470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1561647326166
started,bundle,org.eclipse.mylyn.java.tasks,3.5.0.v20110316-0100,"org.eclipse.mylyn.java.tasks",1561647326426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561647327304
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1561647329643
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647329871
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647329921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561647336313
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1561647336389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561647337213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561647339292
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1561647344626
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647344863
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647344915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561647349481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561647350530
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1561647351605
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647351802
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647351873
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561647356257
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1561647356499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561647357420
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1561647359096
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647359318
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647359437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561647363660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561647364198
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1561647365388
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647365628
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647365691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1561647369866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561647370730
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647374403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1561647375956
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647376976
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1561647378190
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647378191
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647378222
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647378250
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647378273
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647378295
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647378316
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1561647378335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561647380026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561647385042
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1561647385162
stopped,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1561647387485
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,10.0.1.v201103111512-110841,"com.android.ide.eclipse.hierarchyviewer",1561647387487
stopped,bundle,com.android.ide.eclipse.traceview,10.0.1.v201103111512-110841,"com.android.ide.eclipse.traceview",1561647387487
stopped,bundle,com.android.ide.eclipse.ddms,10.0.1.v201103111512-110841,"com.android.ide.eclipse.ddms",1561647387487
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1561647387490
