what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.common.frameworks,1.1.404.v201103311600,"org.eclipse.jst.common.frameworks",1559891645248
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1559891645249
started,bundle,org.eclipse.jst.j2ee,1.1.405.v201104141500,"org.eclipse.jst.j2ee",1559891645316
started,bundle,org.eclipse.jst.j2ee.core,1.2.5.v201104261700,"org.eclipse.jst.j2ee.core",1559891645317
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1559891645331
started,bundle,org.eclipse.jst.j2ee.ui,1.1.405.v201104141600,"org.eclipse.jst.j2ee.ui",1559891645344
started,bundle,org.eclipse.jst.j2ee.web,1.1.404.v201102030400,"org.eclipse.jst.j2ee.web",1559891645406
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1559891645408
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1559891645409
started,bundle,org.eclipse.jst.jee,1.0.303.v201103311600,"org.eclipse.jst.jee",1559891645410
started,bundle,org.eclipse.jst.jee.ui,1.0.305.v201105110300,"org.eclipse.jst.jee.ui",1559891645411
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1559891645413
started,bundle,org.eclipse.jst.jsf.core,1.3.4.v201103181656,"org.eclipse.jst.jsf.core",1559891645414
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1559891645415
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1559891645417
started,bundle,org.eclipse.jst.jsp.core,1.2.305.v201104281428,"org.eclipse.jst.jsp.core",1559891645418
started,bundle,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.ui",1559891645419
started,bundle,org.eclipse.jst.server.core,1.2.102.v20110309,"org.eclipse.jst.server.core",1559891645421
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.204.v20110412,"org.eclipse.jst.server.tomcat.core",1559891645423
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1559891645424
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1559891645426
started,bundle,org.eclipse.mylyn.bugzilla.core,3.5.0.v20110316-0100,"org.eclipse.mylyn.bugzilla.core",1559891645427
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.5.1.v20110420-0100,"org.eclipse.mylyn.bugzilla.ui",1559891645428
started,bundle,org.eclipse.mylyn.commons.net,3.5.0.v20110316-0100,"org.eclipse.mylyn.commons.net",1559891645428
started,bundle,org.eclipse.mylyn.commons.ui,3.5.0.v20110316-0100,"org.eclipse.mylyn.commons.ui",1559891645429
started,bundle,org.eclipse.mylyn.context.core,3.5.0.v20110316-0100,"org.eclipse.mylyn.context.core",1559891645431
started,bundle,org.eclipse.mylyn.context.ui,3.5.1.v20110420-0100,"org.eclipse.mylyn.context.ui",1559891645447
started,bundle,org.eclipse.mylyn.monitor.ui,3.5.0.v20110316-0100,"org.eclipse.mylyn.monitor.ui",1559891645448
started,bundle,org.eclipse.mylyn.tasks.ui,3.5.1.v20110421-0200,"org.eclipse.mylyn.tasks.ui",1559891645563
started,bundle,org.eclipse.mylyn.team.ui,3.5.0.v20110316-0100,"org.eclipse.mylyn.team.ui",1559891645568
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1559891645573
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1559891645577
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1559891645578
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1559891645852
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1559891645853
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1559891645937
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1559891645938
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1559891645938
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1559891645939
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1559891645998
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1559891645999
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1559891645999
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1559891646000
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1559891646001
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1559891646012
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1559891646012
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1559891646014
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1559891646038
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1559891646039
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1559891646062
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1559891646064
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1559891646065
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1559891646066
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1559891646068
started,bundle,org.eclipse.wst.common.modulecore,1.2.6.v201103310300,"org.eclipse.wst.common.modulecore",1559891646068
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1559891646069
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1559891646071
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1559891646071
started,bundle,org.eclipse.wst.css.core,1.1.403.v201103021532,"org.eclipse.wst.css.core",1559891646072
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1559891646073
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1559891646075
started,bundle,org.eclipse.wst.html.core,1.1.405.v201104191549,"org.eclipse.wst.html.core",1559891646076
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1559891646077
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201104272136,"org.eclipse.wst.jsdt.core",1559891646078
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1559891646079
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201104070556,"org.eclipse.wst.jsdt.ui",1559891646109
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.305.v201103170144,"org.eclipse.wst.jsdt.web.core",1559891646110
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1559891646110
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1559891646112
started,bundle,org.eclipse.wst.server.core,1.1.207.v20110401_1511,"org.eclipse.wst.server.core",1559891646113
started,bundle,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui",1559891646113
started,bundle,org.eclipse.wst.sse.core,1.1.505.v201104070043,"org.eclipse.wst.sse.core",1559891646114
started,bundle,org.eclipse.wst.sse.ui,1.2.4.v201103231819,"org.eclipse.wst.sse.ui",1559891646114
started,bundle,org.eclipse.wst.validation,1.2.202.v201103212041,"org.eclipse.wst.validation",1559891646114
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1559891646115
started,bundle,org.eclipse.wst.xml.core,1.1.504.v201104070043,"org.eclipse.wst.xml.core",1559891646116
started,bundle,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui",1559891646117
os,sysinfo,,,"win32",1559891646120
arch,sysinfo,,,"x86",1559891646120
ws,sysinfo,,,"win32",1559891646120
locale,sysinfo,,,"zh_CN",1559891646120
processors,sysinfo,,,"4",1559891646120
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1559891646120
java.runtime.version,sysinfo,,,"1.8.0_211-b12",1559891646120
java.specification.name,sysinfo,,,"Java Platform API Specification",1559891646120
java.specification.vendor,sysinfo,,,"Oracle Corporation",1559891646120
java.specification.version,sysinfo,,,"1.8",1559891646120
java.vendor,sysinfo,,,"Oracle Corporation",1559891646120
java.version,sysinfo,,,"1.8.0_211",1559891646120
java.vm.info,sysinfo,,,"mixed mode",1559891646120
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1559891646120
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1559891646120
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1559891646120
java.vm.specification.version,sysinfo,,,"1.8",1559891646120
java.vm.vendor,sysinfo,,,"Oracle Corporation",1559891646120
java.vm.version,sysinfo,,,"25.211-b12",1559891646120
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1559891648787
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1559891649119
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1559891649629
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1559891649761
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1559891649778
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1559891649836
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1559891649949
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559891650713
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559891650760
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559891770915
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1559891771629
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1559891771644
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1559891771662
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1559891771673
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1559891771808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559891772767
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1559891773516
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1559891773537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559891774583
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1559891775484
opened,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1559891775555
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1559891776118
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1559891780006
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1559891784678
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1559891785969
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1559891786031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1559891791013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559891794091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559891886774
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559891887946
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1559891887946
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559891890352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559891898194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892086019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892087295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892131848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892133900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892789257
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1559892791274
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1559892793701
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1559892793729
started,bundle,org.eclipse.jst.servlet.ui,1.1.405.v201104141500,"org.eclipse.jst.servlet.ui",1559892793812
started,bundle,com.android.ide.eclipse.ddms,10.0.1.v201103111512-110841,"com.android.ide.eclipse.ddms",1559892795087
started,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1559892795434
started,bundle,com.android.ide.eclipse.traceview,10.0.1.v201103111512-110841,"com.android.ide.eclipse.traceview",1559892795679
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1559892795680
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1559892795682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892806962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892809753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1559892809808
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1559892812213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1559892815029
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.ui",1559892815872
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559892816493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892817275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892818743
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1559892820071
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1559892820125
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559892821972
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1559892821972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892822678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892836995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892842483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892848658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892851526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892882390
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559892885378
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1559892889534
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559892902846
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559892902898
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559892911124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892915709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892974950
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559892982589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892985166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559892989222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893000827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893033677
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1559893033778
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559893033850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893035831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893121215
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1559893121761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893127032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893134341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893136055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893152200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893153581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893155292
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1559893155332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893157858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893166441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893179091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893297995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893298299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1559893299571
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1559893299916
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1559893299980
